OBJECTID_12,OBJECTID_1,COMID,GRID_CODE,AREASQKM,HUC8,InPoly_FID,SmoPgnFlag,OBJECTID,FID_basins,HydroID,FEATUREID,Shape_Leng,Area,Shape_le_1,FID_basi_1,Id,gridcode,FID_basi_2,Id_1,gridcode_1,Shape_Le_2,Area_1,ORIG_FID,POINT_X,POINT_Y
8274,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629014.335799999535084,2355611.483599999919534
8275,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629014.117800000123680,2355613.182299999520183
8276,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629014.314000000245869,2355614.239800000563264
8277,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629014.244699999690056,2355618.496200000867248
8278,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629014.183799999766052,2355622.240299999713898
8279,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629014.248499999754131,2355622.552300000563264
8280,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629014.606200000271201,2355624.279899999499321
8281,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629016.219399999827147,2355624.688899999484420
8282,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629016.510800000280142,2355624.762800000607967
8283,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629024.009499999694526,2355624.750299999490380
8284,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629024.248599999584258,2355622.528200000524521
8285,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629026.332799999974668,2355618.422499999403954
8286,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629029.695700000040233,2355614.361099999397993
8287,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629033.910000000149012,2355609.271400000900030
8288,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629034.147099999710917,2355608.984999999403954
8289,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629036.382100000046194,2355607.031799999997020
8290,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629038.847699999809265,2355605.773700000718236
8291,88,0,0,0.000000000000000, ,0,0,6,1,2377,1,0.018556770732400,30.032310585899999,0.000000000000000,0,0,0,0,0,0,786.723454023000045,245841.816974999994272,88,629044.311300000175834,2355604.668099999427795
8292,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629431.930499999783933,2354930.169900000095367
8293,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629435.980399999767542,2354929.701099999248981
8294,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629444.311499999836087,2354929.767100000753999
8295,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629449.110199999995530,2354930.603000000119209
8296,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629485.221699999645352,2354950.826300000771880
8297,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629487.104399999603629,2354952.223799999803305
8298,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629487.135700000450015,2354951.898199999704957
8299,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629522.367700000293553,2354585.253900000825524
8300,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629515.425800000317395,2354585.143200000748038
8301,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629510.320199999958277,2354585.061899999156594
8302,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629466.314000000245869,2354579.816099999472499
8303,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629464.034599999897182,2354579.544399999082088
8304,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629462.912100000306964,2354578.883300000801682
8305,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629462.535000000149012,2354578.661199999973178
8306,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629455.145800000056624,2354574.309200000017881
8307,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629450.039099999703467,2354571.301599999889731
8308,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629449.139000000432134,2354570.582800000905991
8309,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629447.857800000347197,2354569.560000000521541
8310,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629430.375199999660254,2354548.344100000336766
8311,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629420.902900000102818,2354556.051300000399351
8312,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629419.737599999643862,2354556.476099999621511
8313,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629417.685399999842048,2354557.224199999123812
8314,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629414.797100000083447,2354559.002399999648333
8315,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629413.788900000043213,2354559.806099999696016
8316,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629409.139999999664724,2354563.511299999430776
8317,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629406.575600000098348,2354565.555199999362230
8318,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629403.942800000309944,2354568.298000000417233
8319,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629399.428700000047684,2354573.000499999150634
8320,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629398.601700000464916,2354573.862099999561906
8321,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629397.134300000034273,2354575.390900000929832
8322,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629379.601400000043213,2354589.656600000336766
8323,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629360.096400000154972,2354602.668600000441074
8324,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629357.589800000190735,2354603.816700000315905
8325,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629355.393299999646842,2354604.822799999266863
8326,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629348.104600000195205,2354608.161399999633431
8327,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629344.940200000070035,2354609.848400000482798
8328,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629341.590699999593198,2354611.634099999442697
8329,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629340.031700000166893,2354612.190199999138713
8330,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629338.800900000147521,2354612.629200000315905
8331,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629301.716199999675155,2354609.976500000804663
8332,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629300.378999999724329,2354609.353800000622869
8333,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629299.254999999888241,2354608.830299999564886
8334,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629296.928899999707937,2354607.073000000789762
8335,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629296.077700000256300,2354605.719900000840425
8336,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629295.896599999628961,2354605.432000000029802
8337,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629296.088499999605119,2354604.354299999773502
8338,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629295.246199999935925,2354604.383400000631809
8339,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629293.524899999611080,2354605.222899999469519
8340,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629286.265599999576807,2354609.907400000840425
8341,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629284.451200000010431,2354611.078299999237061
8342,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629284.165900000371039,2354611.223300000652671
8343,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629280.255900000222027,2354613.210300000384450
8344,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629253.551699999719858,2354623.192900000140071
8345,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629204.918999999761581,2354619.714199999347329
8346,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629204.635200000368059,2354622.080800000578165
8347,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629184.779699999839067,2354787.674499999731779
8348,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629194.549999999813735,2354786.456199999898672
8349,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629195.008899999782443,2354786.398900000378489
8350,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629206.835199999623001,2354784.924200000241399
8351,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629208.240899999625981,2354784.748900000005960
8352,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629229.636099999770522,2354790.113800000399351
8353,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629235.935200000181794,2354791.693299999460578
8354,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629245.374699999578297,2354789.188500000163913
8355,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629249.726099999621511,2354788.033700000494719
8356,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629251.531499999575317,2354787.554700000211596
8357,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629259.296199999749660,2354782.250099999830127
8358,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629269.855999999679625,2354775.036000000312924
8359,89,0,0,0.000000000000000, ,0,0,15,4,2378,4,0.021630747030700,54.283904455600002,0.000000000000000,0,0,0,0,0,0,1374.165382160000036,929708.783340999973007,89,629272.536399999633431,2354775.699599999934435
